date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014-09-05,2264.0,3207.0,222.0,1559.0,26500.0,2380.0,24.71666666666667,1003.7333333333332,18.849999999999998,0.0,1.45
2014-09-06,3444.0,3570.0,354.0,1004.0,36200.0,2731.0,24.833333333333332,1004.8916666666668,20.558333333333334,0.0,1.0541666666666667
2014-09-07,3635.0,3926.0,346.0,1214.0,33300.0,2310.0,24.891666666666666,1001.9875000000001,19.920833333333334,0.0,1.0125
2014-09-08,311.0,665.0,125.0,649.0,8600.0,1735.0,23.754166666666666,1004.3874999999999,7.483333333333333,0.0,1.6166666666666665
2014-09-09,871.0,1724.0,142.0,1273.0,15100.0,1944.0,22.058333333333334,1004.35,13.15,0.0,0.8958333333333334
2014-09-10,1626.0,2488.0,325.0,1682.0,27700.0,2064.0,22.795833333333334,1007.8958333333334,15.441666666666668,0.0,1.3583333333333334
2014-09-11,2317.0,3160.0,531.0,1951.0,40400.0,1377.0,21.954166666666666,1008.25,17.55,0.09583333333333333,1.1500000000000001
2014-09-12,1659.0,1824.0,104.0,1450.0,22900.0,1019.0,21.058333333333334,1009.0458333333332,17.974999999999998,0.041666666666666664,0.7833333333333333
2014-09-13,1513.0,1958.0,182.0,1342.0,20600.0,1854.0,22.837500000000002,1008.3791666666666,16.370833333333334,0.0,1.4083333333333332
2014-09-14,1178.0,1777.0,86.0,1400.0,15300.0,715.0,19.758333333333333,1011.4583333333334,12.049999999999999,0.0,0.8166666666666668
2014-09-15,530.0,989.0,101.0,1033.0,10400.0,914.0,20.616666666666667,1012.5458333333332,6.879166666666666,0.0,1.6500000000000001
2014-09-16,995.0,1955.0,118.0,1862.0,16200.0,443.0,17.787499999999998,1012.6166666666667,11.120833333333332,0.0,0.9708333333333333
2014-09-17,1163.0,1707.0,90.0,1601.0,19000.0,693.0,17.841666666666665,1014.7958333333332,13.370833333333332,0.0,0.9375
2014-09-18,1610.0,2254.0,77.0,1675.0,21400.0,1471.0,19.779166666666665,1013.3791666666666,11.545833333333334,0.0,0.9500000000000001
2014-09-19,1984.0,2562.0,164.0,1638.0,22800.0,1470.0,19.1125,1006.35,14.4625,0.09166666666666666,1.0
2014-09-20,3203.0,3252.0,114.0,1513.0,29800.0,2226.0,21.479166666666668,1004.4375,17.083333333333332,0.0,1.0333333333333334
2014-09-21,2663.0,2831.0,440.0,1256.0,45500.0,1658.0,21.979166666666668,1011.1416666666668,17.2625,0.0,0.7333333333333334
2014-09-22,2444.0,2732.0,313.0,1786.0,57700.0,383.0,20.3625,1012.6458333333334,18.304166666666667,0.32083333333333336,0.8541666666666666
2014-09-23,1269.0,1269.0,68.0,1266.0,30000.0,187.0,17.754166666666666,1011.7041666666668,17.712500000000002,0.41250000000000003,0.975
2014-09-24,793.0,892.0,50.0,1017.0,24000.0,702.0,20.2625,1010.5166666666668,16.6125,0.1875,1.0958333333333334
2014-09-25,2918.0,3022.0,60.0,1535.0,35300.0,659.0,18.766666666666666,1010.4375,17.208333333333332,0.0,0.7999999999999999
2014-09-26,3228.0,3228.0,277.0,1712.0,39000.0,624.0,19.183333333333334,1005.5458333333335,17.400000000000002,0.25833333333333336,1.2416666666666667
2014-09-27,728.0,942.0,55.0,1120.0,14100.0,1168.0,19.066666666666666,1010.3249999999999,11.8125,0.0,0.775
2014-09-28,1522.0,2371.0,244.0,1849.0,29600.0,473.0,18.3625,1010.3458333333333,13.929166666666667,0.0,0.9500000000000001
2014-09-29,1432.0,1862.0,116.0,1231.0,24600.0,635.0,18.783333333333335,1013.7666666666668,9.179166666666667,0.0,1.8166666666666667
2014-09-30,632.0,1137.0,184.0,915.0,15400.0,651.0,13.1,1019.8541666666666,3.4458333333333333,0.0,1.4708333333333332
2014-10-01,1844.0,2341.0,128.0,1536.0,24100.0,96.0,11.5,1010.6583333333333,8.483333333333333,0.45416666666666666,1.1916666666666667
2014-10-02,1769.0,1769.0,111.0,1489.0,27900.0,428.0,14.262500000000001,1007.625,11.770833333333334,0.0,0.525
2014-10-03,2868.0,2874.0,142.0,1731.0,49200.0,189.0,14.808333333333332,1011.7583333333333,13.15,0.029166666666666664,0.7999999999999999
2014-10-04,2076.0,2076.0,65.0,1052.0,27900.0,877.0,15.0375,1013.5166666666668,14.0875,0.016666666666666666,1.2458333333333333
2014-10-05,956.0,956.0,54.0,1022.0,19600.0,703.0,14.558333333333332,1018.8416666666667,7.7250000000000005,0.0,1.3708333333333333
2014-10-06,843.0,860.0,79.0,1284.0,12000.0,812.0,13.987499999999999,1018.2083333333334,5.625,0.0,0.8583333333333334
2014-10-07,3411.0,3751.0,320.0,2248.0,33100.0,725.0,14.416666666666666,1013.9916666666667,9.85,0.0,0.6
2014-10-08,7016.0,7016.0,257.0,3202.0,56600.0,360.0,15.116666666666667,1013.3833333333333,13.095833333333333,0.03333333333333333,0.4666666666666666
2014-10-09,9242.0,9161.0,188.0,2966.0,64100.0,600.0,15.954166666666666,1013.9041666666667,14.591666666666667,0.0,0.35000000000000003
2014-10-10,7651.0,7651.0,357.0,2708.0,58700.0,952.0,16.5625,1016.0875,15.270833333333334,0.0,0.5208333333333334
2014-10-11,4958.0,4958.0,184.0,1784.0,42500.0,986.0,16.599999999999998,1016.5083333333333,13.237499999999999,0.0,1.6083333333333334
2014-10-12,232.0,232.0,75.0,688.0,6700.0,803.0,15.1625,1024.875,-0.09583333333333333,0.0,2.154166666666667
2014-10-13,422.0,422.0,113.0,986.0,7700.0,623.0,10.995833333333332,1021.1916666666666,-2.0625,0.0,1.3083333333333333
2014-10-14,1268.0,1722.0,202.0,1630.0,18100.0,647.0,12.191666666666668,1013.125,3.7416666666666667,0.0,1.0
2014-10-15,1340.0,2100.0,138.0,1224.0,15700.0,736.0,14.133333333333333,1010.2541666666666,-0.19999999999999993,0.0,1.9833333333333334
2014-10-16,971.0,2064.0,205.0,1344.0,15900.0,775.0,12.441666666666668,1014.8416666666667,0.7875,0.0,1.5541666666666665
2014-10-17,3034.0,4292.0,284.0,2809.0,36000.0,681.0,13.987499999999999,1010.2375000000001,5.8125,0.0,0.85
2014-10-18,3912.0,5542.0,440.0,3327.0,54300.0,1065.0,15.366666666666667,1010.5416666666666,9.279166666666667,0.0,0.4708333333333334
2014-10-19,5746.0,7109.0,298.0,3381.0,64000.0,758.0,16.183333333333334,1008.7166666666667,13.275,0.0,0.6916666666666668
2014-10-20,4898.0,4898.0,135.0,2112.0,40000.0,758.0,16.220833333333335,1012.7624999999999,13.566666666666668,0.0,0.8583333333333334
2014-10-21,950.0,1165.0,535.0,1409.0,30600.0,534.0,12.3375,1018.65,1.2375,0.0,1.1708333333333334
2014-10-22,1733.0,3227.0,343.0,1836.0,31500.0,119.0,11.375,1016.4125,6.183333333333334,0.0,1.2041666666666666
2014-10-23,2979.0,4031.0,367.0,2306.0,41900.0,170.0,12.7125,1009.1708333333332,9.129166666666666,0.0,0.7999999999999999
2014-10-24,5434.0,6220.0,279.0,2750.0,55100.0,534.0,12.654166666666667,1005.7541666666666,10.85,0.0,0.4291666666666667
2014-10-25,7774.0,7873.0,152.0,2991.0,65700.0,664.0,13.820833333333333,1005.9541666666668,12.362499999999999,0.0,0.4041666666666666
2014-10-26,1874.0,1874.0,55.0,1290.0,19300.0,798.0,13.575000000000001,1018.9375,-1.1166666666666665,0.0,1.6375
2014-10-27,591.0,725.0,233.0,1434.0,14200.0,262.0,9.3375,1025.6166666666666,-2.6166666666666667,0.0,1.4625000000000001
2014-10-28,1267.0,2101.0,360.0,1584.0,19200.0,168.0,9.35,1021.1458333333334,4.520833333333333,0.0,1.0083333333333333
2014-10-29,2502.0,3577.0,360.0,1584.0,19200.0,168.0,11.054166666666667,1018.2916666666666,6.9375,0.0,0.5333333333333333
2014-10-30,3607.0,4328.0,360.0,1584.0,19200.0,168.0,12.191666666666668,1016.975,9.3125,0.016666666666666666,0.4708333333333334
2014-10-31,3499.0,3512.0,300.0,1800.0,27300.0,139.0,12.858333333333334,1015.9208333333332,10.983333333333334,0.0,0.35833333333333334
2014-11-01,1464.0,1600.0,83.0,1336.0,25900.0,506.0,11.549999999999999,1023.25,0.4666666666666665,0.0,1.3333333333333333
2014-11-02,186.3,430.9,61.0,684.7,7300.0,1010.0,10.4625,1023.8333333333334,-8.558333333333334,0.0,2.220833333333333
2014-11-03,617.0,1112.0,98.0,1160.0,18900.0,743.0,8.779166666666667,1019.0375,-1.1875,0.0,1.2249999999999999
2014-11-04,2372.0,3271.0,533.0,2171.0,35500.0,380.0,7.720833333333334,1018.3000000000001,2.058333333333333,0.0,0.7791666666666667
2014-11-05,1470.0,1652.0,151.0,1357.0,25200.0,726.0,12.137500000000001,1019.1666666666666,-2.6125,0.0,1.5958333333333332
2014-11-06,278.0,453.0,80.0,737.0,9300.0,1065.0,8.366666666666667,1020.8333333333334,-6.104166666666667,0.0,1.5208333333333333
2014-11-07,999.0,1360.0,435.0,1220.0,29800.0,429.0,4.804166666666666,1020.2083333333334,-2.2624999999999997,0.0,0.8125
2014-11-08,1715.0,1867.0,341.0,1571.0,39400.0,545.0,4.7124999999999995,1028.8333333333333,-0.10833333333333335,0.0,0.7000000000000001
2014-11-09,1529.0,1655.0,153.0,1641.0,27900.0,570.0,5.558333333333334,1026.5,-0.5666666666666668,0.0,0.6333333333333333
2014-11-10,1841.0,1983.0,181.0,2086.0,36000.0,236.0,5.675000000000001,1018.875,0.225,0.0,0.5375
2014-11-11,864.0,1396.0,75.0,958.0,17300.0,821.0,9.450000000000001,1015.6666666666666,-5.195833333333334,0.0,2.6125000000000003
2014-11-12,123.0,704.0,62.0,426.0,3500.0,1430.0,6.358333333333333,1020.4583333333334,-16.179166666666667,0.0,3.4875000000000003
2014-11-13,567.0,875.0,170.0,1357.0,17300.0,594.0,4.620833333333334,1015.3333333333334,-8.7125,0.0,1.0541666666666667
2014-11-14,777.0,1116.0,417.0,1672.0,24700.0,273.0,4.654166666666667,1015.375,-5.758333333333333,0.0,0.9291666666666667
2014-11-15,2561.0,3497.0,1104.0,2677.0,55400.0,118.0,4.833333333333333,1014.875,-5.220833333333333,0.0,0.8583333333333334
2014-11-16,2075.0,2669.0,458.0,1660.0,43700.0,552.0,6.7375,1020.0333333333333,-4.058333333333334,0.0,1.8166666666666667
2014-11-17,557.0,772.0,394.0,1393.0,17300.0,575.0,5.195833333333334,1023.9166666666666,-5.633333333333333,0.0,0.9708333333333333
2014-11-18,1607.0,2194.0,979.0,2173.0,40400.0,131.0,4.104166666666667,1017.8625000000001,-3.2541666666666664,0.0,0.6458333333333334
2014-11-19,5512.0,6743.0,1503.0,3458.0,90300.0,95.0,4.075,1010.5416666666666,-1.0875000000000001,0.0,1.0333333333333334
2014-11-20,6723.0,7452.0,1084.0,3992.0,92400.0,78.0,4.229166666666667,1010.9208333333332,1.0333333333333334,0.0,1.0958333333333334
2014-11-21,5190.0,6278.0,513.0,3562.0,76600.0,175.0,5.920833333333333,1020.4250000000001,-3.75,0.0,1.0
2014-11-22,737.0,1474.0,194.0,1627.0,17400.0,450.0,6.095833333333334,1030.25,-8.429166666666667,0.0,1.1916666666666667
2014-11-23,2702.0,3847.0,641.0,2407.0,60100.0,84.0,4.654166666666667,1024.6708333333333,0.425,0.0,1.0916666666666666
2014-11-24,1642.0,2185.0,366.0,1996.0,41800.0,267.0,4.6125,1025.1000000000001,-5.229166666666667,0.0,1.2083333333333333
2014-11-25,3444.0,4326.0,982.0,2581.0,63800.0,193.0,3.0833333333333335,1023.25,-1.0958333333333334,0.0,1.0
2014-11-26,5510.0,6549.0,1196.0,3560.0,92300.0,100.0,4.4375,1021.3333333333334,1.1916666666666667,0.0,0.9791666666666666
2014-11-27,1802.0,2350.0,287.0,1704.0,28900.0,436.0,5.429166666666667,1019.7624999999999,-8.633333333333333,0.0,1.4083333333333334
2014-11-28,1889.0,3143.0,551.0,1927.0,40800.0,386.0,4.645833333333333,1019.25,-2.4833333333333334,0.0,1.1208333333333333
2014-11-29,5435.9,6978.4,642.3,2631.7,90900.0,88.0,2.2624999999999997,1022.5833333333334,0.7041666666666666,0.029166666666666664,1.0916666666666666
2014-11-30,2131.0,4872.0,248.0,1165.0,32300.0,788.0,3.0625,1019.1791666666667,-12.558333333333332,0.0,3.4583333333333335
2014-12-01,341.0,1360.0,156.0,548.0,8600.0,879.0,-3.6208333333333336,1016.8625000000001,-22.34583333333333,0.0,3.6666666666666665
2014-12-02,1076.0,1367.0,598.0,1477.0,27900.0,337.0,-4.708333333333333,1018.2583333333333,-18.4375,0.0,1.4458333333333335
2014-12-03,464.0,1042.0,303.0,825.0,16500.0,873.0,-2.2624999999999997,1029.7083333333333,-22.78333333333333,0.0,3.1750000000000003
2014-12-04,193.0,506.0,149.0,614.0,9400.0,1170.0,-1.1958333333333333,1031.0833333333333,-23.383333333333336,0.0,3.454166666666667
2014-12-05,730.0,1106.0,545.0,1355.0,22500.0,628.0,-1.5250000000000001,1027.6666666666667,-19.5,0.0,1.6791666666666665
2014-12-06,1305.0,1748.0,975.0,1920.0,41300.0,228.0,-1.075,1023.875,-15.0,0.0,1.1583333333333334
2014-12-07,1018.0,1382.0,699.0,1386.0,34200.0,479.0,0.9458333333333333,1019.0833333333334,-13.658333333333333,0.0,1.7666666666666666
2014-12-08,1246.0,1669.0,804.0,1724.0,29800.0,374.0,-1.3833333333333335,1018.0,-11.529166666666667,0.0,1.1958333333333333
2014-12-09,5370.0,6845.0,1787.0,3014.0,129900.0,114.0,-2.1041666666666665,1026.625,-8.733333333333333,0.0,1.3041666666666667
2014-12-10,2811.0,4536.0,958.0,1640.0,64100.0,513.0,0.23749999999999996,1024.1666666666667,-12.145833333333334,0.0,2.65
2014-12-11,526.0,820.0,443.0,958.0,14900.0,586.0,-0.02083333333333336,1027.2083333333333,-16.058333333333334,0.0,2.3375
2014-12-12,236.0,683.0,175.0,591.0,9300.0,833.0,0.39999999999999997,1026.9166666666667,-19.433333333333334,0.0,3.233333333333333
2014-12-13,976.0,1529.0,584.0,1287.0,24100.0,598.0,0.5291666666666667,1027.25,-16.816666666666666,0.0,1.7249999999999999
2014-12-14,1869.0,2442.0,1173.0,2121.0,51500.0,168.0,-0.3166666666666666,1030.0416666666667,-13.758333333333333,0.0,1.3916666666666666
2014-12-15,1239.0,2066.0,636.0,1105.0,32200.0,886.0,-0.4916666666666667,1027.625,-16.775000000000002,0.0,3.625
2014-12-16,185.0,509.0,121.0,375.0,6400.0,1219.0,-2.2583333333333333,1019.4583333333334,-20.2625,0.0,4.5
2014-12-17,1640.0,2410.0,786.0,1716.0,38500.0,466.0,-0.5375,1018.6125000000001,-16.041666666666668,0.0,1.5625
2014-12-18,3040.0,3880.0,2132.0,2320.0,97300.0,305.0,-1.8875,1022.9416666666666,-9.137500000000001,0.0,1.1458333333333333
2014-12-19,1264.0,1550.0,593.0,1276.0,39900.0,865.0,0.6875,1025.2916666666667,-13.729166666666666,0.0,3.0875
2014-12-20,204.0,238.0,121.0,681.0,10900.0,879.0,-2.0875,1025.7875000000001,-18.854166666666668,0.0,2.2375000000000003
2014-12-21,375.0,579.0,314.0,927.0,15400.0,799.0,-1.625,1020.2958333333332,-18.8875,0.0,2.433333333333333
2014-12-22,1970.0,2799.0,1221.0,2173.0,61200.0,269.0,0.012499999999999975,1016.8333333333334,-11.5,0.0,1.1916666666666667
2014-12-23,1825.0,2322.0,1434.0,2367.0,62100.0,179.0,0.32916666666666666,1021.8958333333334,-11.291666666666666,0.0,1.0916666666666666
2014-12-24,279.0,485.0,358.0,1004.0,12100.0,710.0,1.7041666666666666,1021.4583333333334,-14.1875,0.0,2.129166666666667
2014-12-25,717.0,863.0,650.0,1704.0,26400.0,401.0,-0.2958333333333334,1020.725,-11.483333333333334,0.0,1.0374999999999999
2014-12-26,2731.0,3344.0,1873.0,2586.0,80500.0,68.0,-1.0833333333333333,1024.0416666666667,-9.299999999999999,0.0,1.1916666666666667
2014-12-27,4389.0,5055.0,2160.0,3378.0,104700.0,115.0,-1.1708333333333334,1030.7083333333333,-7.866666666666667,0.0,1.0708333333333333
2014-12-28,3613.0,4361.0,1586.0,2765.0,76700.0,405.0,2.345833333333333,1025.2916666666667,-9.225,0.0,1.5125
2014-12-29,2892.0,3908.0,1191.0,2598.0,73600.0,380.0,2.15,1026.0833333333333,-9.612499999999999,0.0,1.4791666666666667
2014-12-30,679.0,1095.0,469.0,1581.0,26800.0,563.0,1.9208333333333334,1027.0,-12.016666666666666,0.0,1.7833333333333332
2014-12-31,206.0,783.0,200.0,385.0,6900.0,1067.0,-1.7249999999999999,1025.7083333333333,-22.116666666666664,0.0,4.1875
2015-01-01,853.0,1144.0,546.0,1169.0,21800.0,692.0,-2.0416666666666665,1024.25,-22.34166666666667,0.0,2.2708333333333335
2015-01-02,1294.0,1719.0,849.0,1718.0,32300.0,424.0,-1.375,1022.6666666666666,-17.983333333333334,0.0,1.7083333333333333
2015-01-03,3340.0,4218.0,1856.0,2895.0,79500.0,208.0,-2.8333333333333335,1011.0833333333334,-15.462499999999999,0.0,1.0083333333333333
2015-01-04,3797.0,4708.0,1895.0,3102.0,96100.0,207.0,0.375,1010.375,-13.075000000000001,0.0,1.1416666666666668
2015-01-05,1921.0,2867.0,1281.0,1703.0,62000.0,669.0,3.5833333333333335,1013.6666666666666,-14.066666666666668,0.0,2.7458333333333336
2015-01-06,786.0,967.0,590.0,1154.0,18500.0,698.0,-0.125,1021.0416666666666,-21.8125,0.0,2.275
2015-01-07,1263.0,1423.0,974.3,1811.4,39100.0,202.3,-2.7083333333333335,1023.9166666666666,-17.020833333333332,0.0,0.9791666666666666
2015-01-08,3310.0,3696.7,1382.9,2623.9,82800.0,89.5,-1.875,1023.5,-13.420833333333334,0.0,1.3125
2015-01-09,2076.0,2220.0,1060.0,1937.0,41600.0,433.0,1.875,1021.9166666666666,-15.370833333333332,0.0,1.75
2015-01-10,4516.0,4560.0,1772.0,3097.0,79800.0,257.0,1.2083333333333333,1016.2083333333334,-13.104166666666666,0.0,1.0541666666666667
2015-01-11,873.0,1018.0,368.0,1159.0,17200.0,794.0,2.375,1025.9166666666667,-13.5375,0.0,1.6958333333333335
2015-01-12,2969.0,3004.0,1262.0,1958.0,49800.0,276.0,-1.675,1031.55,-10.816666666666668,0.0,1.4124999999999999
2015-01-13,3954.0,3958.0,1794.0,2587.0,77300.0,99.0,-2.9625,1028.075,-8.870833333333334,0.0,1.1958333333333333
2015-01-14,5057.0,5057.0,1589.0,2713.0,72900.0,84.0,-2.558333333333333,1026.3583333333333,-7.8125,0.0,1.0916666666666666
2015-01-15,7697.0,7697.0,999.0,3021.0,118100.0,95.0,-3.2541666666666664,1022.9083333333333,-7.695833333333333,0.0,0.9874999999999999
2015-01-16,2453.0,2631.0,192.0,1154.0,38100.0,787.0,0.125,1023.0,-14.858333333333334,0.0,3.1999999999999997
2015-01-17,1670.0,1704.0,781.0,1630.0,27700.0,486.0,-2.5416666666666665,1025.7916666666667,-15.633333333333333,0.0,1.5
2015-01-18,1730.2,2341.2,862.2,1600.1,38800.0,763.2,1.8333333333333333,1014.0416666666666,-14.120833333333332,0.0,2.370833333333333
2015-01-19,923.0,1537.0,511.0,1534.0,28200.0,662.0,1.4166666666666667,1018.5416666666666,-14.575000000000001,0.0,1.5125
2015-01-20,1944.0,2305.0,1188.0,2087.0,48000.0,206.0,-0.25,1016.875,-9.358333333333333,0.0,1.2666666666666666
2015-01-21,387.0,509.0,353.0,1025.0,13800.0,799.0,1.5833333333333333,1021.4583333333334,-14.120833333333332,0.0,2.575
2015-01-22,2223.0,2574.0,1101.0,2156.0,40200.0,262.0,-1.75,1018.4583333333334,-13.049999999999999,0.0,1.175
2015-01-23,4643.0,4952.0,1866.0,3373.0,84300.0,139.0,-0.8333333333333334,1013.25,-11.495833333333332,0.0,1.0
2015-01-24,1847.0,2099.0,628.0,1697.0,36400.0,429.0,-0.08333333333333333,1019.6666666666666,-8.358333333333333,0.008333333333333333,1.2291666666666667
2015-01-25,3025.0,3026.0,379.0,1517.0,38200.0,282.0,0.8125,1019.7041666666668,-3.608333333333333,0.0,1.6041666666666667
2015-01-26,2376.0,2414.0,376.0,1273.0,37100.0,556.0,-0.4166666666666667,1022.9166666666666,-13.079166666666666,0.0,2.4541666666666666
2015-01-27,419.0,524.0,339.0,947.0,13300.0,798.0,-3.7458333333333336,1030.6541666666667,-21.708333333333332,0.0,2.2916666666666665
2015-01-28,743.0,829.0,377.0,1330.0,18300.0,541.0,-2.2083333333333335,1028.0416666666667,-19.616666666666667,0.0,1.6083333333333334
2015-01-29,1534.0,1652.0,525.0,1116.0,24600.0,654.0,0.08333333333333333,1023.0833333333334,-14.504166666666668,0.0,2.1958333333333333
2015-01-30,301.0,395.0,387.0,849.0,11900.0,863.0,-1.6416666666666666,1029.9041666666667,-21.474999999999998,0.0,2.0749999999999997
2015-01-31,798.0,930.0,518.0,1348.0,20600.0,524.0,-2.345833333333333,1032.5083333333334,-21.712500000000002,0.0,1.5416666666666667
2015-02-01,1913.0,2023.0,1233.0,2010.0,42100.0,180.0,-3.6666666666666665,1028.6666666666667,-17.166666666666668,0.0,0.9458333333333333
2015-02-02,3180.0,3254.0,1556.0,2265.0,57200.0,204.0,-1.075,1026.2833333333333,-14.908333333333333,0.0,1.3333333333333333
2015-02-03,2504.0,2554.0,652.0,1588.0,44300.0,692.0,1.1666666666666667,1025.25,-10.629166666666666,0.0,2.0124999999999997
2015-02-04,264.0,629.0,254.0,634.0,9100.0,1215.0,1.5333333333333332,1026.3958333333333,-16.5125,0.0,3.295833333333333
2015-02-05,696.0,820.0,435.0,1395.0,16800.0,736.0,1.7916666666666667,1026.0833333333333,-14.466666666666667,0.0,1.5333333333333332
2015-02-06,1792.0,1998.0,832.0,2223.0,54900.0,295.0,0.9166666666666666,1016.0833333333334,-12.275,0.0,1.1791666666666667
2015-02-07,328.0,539.0,277.0,745.0,10900.0,1221.0,1.7125000000000001,1023.5791666666668,-19.599999999999998,0.0,2.966666666666667
2015-02-08,613.0,768.0,520.0,904.0,13300.0,1035.0,-2.875,1029.875,-24.6875,0.0,1.9083333333333332
2015-02-09,2759.0,2913.0,1296.0,2226.0,47100.0,314.0,-1.9708333333333332,1021.0625,-20.008333333333333,0.0,1.4875
2015-02-10,3115.0,3163.0,1347.0,2817.0,65600.0,443.0,1.7291666666666667,1010.6458333333334,-15.520833333333334,0.0,1.1875
2015-02-11,1038.0,1195.0,593.0,1377.0,26100.0,977.0,4.516666666666667,1010.9208333333332,-15.125,0.0,1.7458333333333333
2015-02-12,720.0,737.0,332.0,1149.0,16000.0,1234.0,1.9583333333333333,1013.7916666666666,-13.220833333333333,0.0,1.7166666666666668
2015-02-13,3075.0,3140.0,961.0,2414.0,54600.0,561.0,1.5374999999999999,1011.4041666666667,-10.033333333333333,0.0,1.3625
2015-02-14,5708.0,5708.0,1589.0,3345.0,77200.0,484.0,3.4166666666666665,1006.625,-9.370833333333334,0.0,1.2583333333333333
2015-02-15,7067.0,7204.0,2316.0,3406.0,121300.0,175.0,2.5833333333333335,1012.2916666666666,-7.5,0.0,1.1291666666666667
2015-02-16,2837.0,3370.0,888.0,1553.0,53600.0,713.0,4.416666666666667,1011.875,-10.466666666666667,0.0,1.9583333333333333
2015-02-17,489.0,853.0,223.0,897.0,13000.0,1070.0,4.479166666666667,1017.1999999999999,-10.916666666666666,0.0,1.5416666666666667
2015-02-18,1189.0,1451.0,457.0,943.0,17900.0,1181.0,4.104166666666667,1023.8791666666666,-12.674999999999999,0.0,1.6791666666666665
2015-02-19,4427.0,4951.0,1232.0,1076.0,30200.0,917.0,1.8333333333333333,1022.3333333333334,-6.858333333333333,0.008333333333333333,1.8916666666666666
2015-02-20,3236.0,3236.0,217.0,1152.0,36000.0,564.0,1.1125,1015.1374999999999,-0.1625,0.25,1.0833333333333333
